35650000.0	5.38425873763e+15
35970000.0	5.19518245263e+15
36310000.0	5.00332900825e+15
36640000.0	4.82548743994e+15
36980000.0	4.65045168609e+15
37330000.0	4.47848354253e+15
37670000.0	4.31897700637e+15
38020000.0	4.16211874024e+15
38370000.0	4.01232955246e+15
38730000.0	3.86521434119e+15
39080000.0	3.72860251265e+15
39450000.0	3.59067817132e+15
39810000.0	3.46253621097e+15
40180000.0	3.33675234348e+15
40550000.0	3.2166087421e+15
40930000.0	3.09881704668e+15
41300000.0	2.98925383888e+15
41690000.0	2.87896641859e+15
42070000.0	2.77634735458e+15
42460000.0	2.67573545541e+15
42850000.0	2.57965378702e+15
43250000.0	2.48552875031e+15
43650000.0	2.39566522476e+15
44060000.0	2.30772033676e+15
44460000.0	2.22579191088e+15
44870000.0	2.14555600784e+15
45290000.0	2.06706057726e+15
45710000.0	1.99213601588e+15
46130000.0	1.92056936609e+15
46560000.0	1.85059370397e+15
46990000.0	1.78378037096e+15
47420000.0	1.71996029477e+15
47860000.0	1.65757830224e+15
48310000.0	1.59667580694e+15
48750000.0	1.53980209133e+15
49200000.0	1.48423244053e+15
49660000.0	1.43000337008e+15
50120000.0	1.37822017645e+15
50580000.0	1.32876060025e+15
51050000.0	1.28050435774e+15
51520000.0	1.2344091471e+15
52000000.0	1.18946066484e+15
52480000.0	1.14653545796e+15
52970000.0	1.10470031264e+15
53460000.0	1.06475152362e+15
53950000.0	1.02658906087e+15
54450000.0	9.8940013429e+14
54950000.0	9.53878253188e+14
55460000.0	9.19269978382e+14
55980000.0	8.85589515483e+14
56490000.0	8.54037745567e+14
57020000.0	8.22724627238e+14
57540000.0	7.93385435303e+14
58080000.0	7.64287789589e+14
58610000.0	7.37015318903e+14
59160000.0	7.09987009442e+14
59700000.0	6.84646592843e+14
60260000.0	6.59548115057e+14
60810000.0	6.36009191865e+14
61380000.0	6.12711111891e+14
61940000.0	5.90851460291e+14
62520000.0	5.6922918352e+14
63100000.0	5.48587072754e+14
63680000.0	5.28872907864e+14
64270000.0	5.09718438656e+14
64860000.0	4.91423078744e+14
65460000.0	4.73651748451e+14
66070000.0	4.56400605852e+14
66680000.0	4.39927072011e+14
67300000.0	4.23938518277e+14
67920000.0	4.0866979026e+14
68550000.0	3.93852526347e+14
69180000.0	3.79700555679e+14
69820000.0	3.65968414638e+14
70470000.0	3.52651909668e+14
71120000.0	3.39935226229e+14
71780000.0	3.2760432512e+14
72440000.0	3.15827324005e+14
73110000.0	3.04408028805e+14
73790000.0	2.93341287009e+14
74470000.0	2.82773108155e+14
75160000.0	2.72531378061e+14
75860000.0	2.62610073168e+14
76560000.0	2.53137184257e+14
77270000.0	2.43960512365e+14
77980000.0	2.35196016975e+14
78700000.0	2.26706766677e+14
79430000.0	2.18486572316e+14
80170000.0	2.10530830578e+14
80910000.0	2.02933732332e+14
81660000.0	1.95580684296e+14
82410000.0	1.88557358829e+14
83180000.0	1.81671710667e+14
83950000.0	1.75097814022e+14
84720000.0	1.68818321123e+14
85510000.0	1.62665566687e+14
86300000.0	1.56790578281e+14
87100000.0	1.51109238022e+14
87900000.0	1.45682626977e+14
88720000.0	1.40371185873e+14
89540000.0	1.35299217008e+14
90360000.0	1.30454408908e+14
91200000.0	1.25714108452e+14
92040000.0	1.21187386461e+14
92900000.0	1.16761662539e+14
93760000.0	1.12536475978e+14
94620000.0	1.085003115e+14
95500000.0	1.04556083153e+14
96380000.0	1.00789645119e+14
97270000.0	9.71511012304e+13
98170000.0	9.36371902768e+13
99080000.0	9.02442654236e+13
100000000.0	8.69686761481e+13
